1,1234567,3.0,2005-05-12
1,234567,3.7,2007-06-16
1,43689,3.8,2008-05-20
1,6384793,1.0,2001-07-10
1,3548494,2.9,2002-08-15
1,2749404,5.0,2003-09-21
1,3485049,4.5,2005-10-19
1,3849575,4.9,2012-11-16
1,2749050,2.3,2016-12-24
1,294855,3.9,2014-01-23
2,567890,2.4,2005-05-12
2,35895,5.0,2008-07-20
2,4859684,2.3,2010-03-23
2,395869,3.9,2009-01-22
2,395053,3.1,2012-08-12
2,590835,2.3,2017-02-10
2,238495,2.2,2002-09-11
2,2948594,2.1,2000-12-13
2,2940552,2.0,2013-02-09
2,295868,2.7,2012-02-10
2,12321,3.0,2001-05-06
3,2940552,3.1,2005-01-12
3,156789,3.4,2005-02-12
3,1986723,3.7,2005-03-12
3,12321,3.8,2005-04-21
3,238495,3.2,2005-05-20
3,590835,3.4,2005-06-23
3,395869,3.6,2005-07-22
3,395053,3.9,2005-08-10
3,239586,3.1,2005-09-11
3,596864,3.0,2005-10-12
3,95857,3.0,2005-11-13
4,395053,2.1,2007-04-19
4,596864,2.2,2006-05-20
4,95857,2.9,2005-08-21
4,2940552,2.0,2004-09-22
4,295868,2.7,2003-10-23
4,395869,2.2,2002-05-11
4,2948594,2.8,2001-02-10
4,3485049,2.0,2000-09-22
4,3849575,2.0,2012-05-16
4,2749050,2.1,2015-09-12
4,1234567,3.0,2013-11-14
5,1234567,3.0,2005-05-12
5,234567,3.7,2007-06-16
5,43689,3.8,2008-05-20
5,6384793,1.0,2001-07-10
5,3548494,2.9,2002-08-15
5,2749404,5.0,2003-09-21
5,3485049,4.5,2005-10-19
5,3849575,4.9,2012-11-16
5,2749050,2.3,2016-12-24
5,294855,3.9,2014-01-23
